time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.14,-0.28497146459506556,-0.0729474488516344,0.5852508474538375,0.004804437016345938,0.30402753582912256,0.17650233837212143,-0.6517114494433891,0.12776815778232165,1.8566383976359628,3.427236302985072,-8.117737565191629,-3.3197654402982746
0.15,-0.2780940175646462,-0.07123634233911443,0.5747906505427116,0.003200676424648696,0.344134783496836,0.23152069662566718,-0.7189484619825155,0.059541561524073874,0.946211280170681,1.6713125107385614,-7.517835907351108,-3.3569913881377236
0.16,-0.2712933342058706,-0.06908604815267014,0.5641685509585017,0.0015546069258077307,0.36027122511983933,0.26950200045728295,-0.7686765867419767,0.0037215615826335867,0.052369660038015194,-0.42562323236823985,-6.506046023244977,-3.2059204894376636
0.17,-0.2650827979972929,-0.06662924346665584,0.5539632478846909,0.00010707174489650222,0.3515395047114099,0.2853500019465361,-0.7977695660221393,-0.03648265757774076,-0.7565713632003653,-2.7315039080298593,-5.044625304903721,-2.8831124800572248
0.18,-0.25990877207881163,-0.06403057129101901,0.544705885849943,-0.0009543477999373884,0.3196041219194583,0.27549209937497177,-0.8040825506518601,-0.059694663097653526,-1.420396758878949,-5.074740030017721,-3.1115786002580834,-2.423570420675492
0.19,-0.25611204724934605,-0.06147878829687365,0.5368294812555027,-0.0015043881169264544,0.2684471892201712,0.2383413800307255,-0.7863664942959606,-0.06634677172114932,-1.89432119071883,-7.254662482295596,-0.7068476892346174,-1.8765406675138427
0.2,-0.25389959125310796,-0.05917629727339404,0.5306323752279098,-0.0014836560621302572,0.20387206490865714,0.17464134342280108,-0.7441024422075352,-0.05848450639345107,-2.155209788485993,-9.056168951499663,2.141589069420263,-1.2997629741487045
0.21,-0.25332942303169353,-0.05732623986094567,0.5262603053552403,-0.000896968000243278,0.13281131897116405,0.08765272653484088,-0.6773041013914969,-0.03943191407138915,-2.2057946943114346,-10.26765362529629,5.37226291668592,-0.7528824555316822
0.22,-0.25430996989983917,-0.05611749180842641,0.5237088354779815,0.0001928966283742905,0.06251558797613606,-0.01685095667235972,-0.58634233750154,-0.013360657497775088,-2.076161816475123,-10.700907053579371,8.886062012599382,-0.29079700874181935
0.23,-0.25661381292177093,-0.05570815757460453,0.5228450511229612,0.0016751728246416036,-0.0002880266098170203,-0.1308017746251447,-0.47184217311364623,0.015188751746655495,-1.8220546076267092,-10.211369046518458,12.544092386896647,0.0423148108140998
0.24,-0.2599043789483689,-0.056208473146303846,0.5234448868303748,0.0034038346439143907,-0.050176306079680294,-0.2442781346560104,-0.3346915088610376,0.041784797331286434,-1.5198882818612929,-8.716934490866937,16.168259484545327,0.21764995307195154
0.25,-0.2637729312286977,-0.057664342594170324,0.5252403571144838,0.005212018557141472,-0.08366346726690789,-0.34615957727826313,-0.1761822957534262,0.06253724709131246,-1.258750739016067,-6.213474115203467,19.54519237104714,0.22465835412656263
